06-15-2026 05:35:40 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2265,13%@2265,72%@2265,31%@2265,45%@2268,19%@2266,36%@2264,44%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1110mW/1103mW CPU 3331mW/2337mW SOC 2538mW/2538mW CV 158mW/158mW VDDRQ 634mW/498mW SYS5V 3120mW/3095mW
06-15-2026 05:35:40 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,13%@2265,9%@2265,43%@2265,13%@2265,4%@2265,0%@2265,8%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1110mW/1103mW CPU 2855mW/2338mW SOC 2539mW/2538mW CV 158mW/158mW VDDRQ 634mW/499mW SYS5V 3120mW/3095mW
06-15-2026 05:35:40 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,0%@2270,4%@2264,15%@2265,0%@2264,8%@2264,8%@2264,4%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 952mW/1102mW CPU 2222mW/2338mW SOC 2539mW/2538mW CV 158mW/158mW VDDRQ 634mW/499mW SYS5V 3120mW/3095mW
06-15-2026 05:35:41 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2265,0%@2265,0%@2264,4%@2265,0%@2266,0%@2258,0%@2265,0%@2262] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1745mW/2336mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/499mW SYS5V 3120mW/3095mW
06-15-2026 05:35:41 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2264,8%@2261,4%@2265,18%@2265,4%@2265,0%@2265,0%@2264,8%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1745mW/2335mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/499mW SYS5V 3120mW/3095mW
06-15-2026 05:35:41 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,0%@2262,0%@2265,9%@2264,0%@2265,4%@2265,4%@2264,0%@2258] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1429mW/2332mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/499mW SYS5V 3080mW/3095mW
06-15-2026 05:35:41 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,4%@2265,0%@2264,20%@2266,8%@2269,4%@2265,4%@2265,0%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.75C Tboard@35C AO@35C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1429mW/2330mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/499mW SYS5V 3080mW/3095mW
06-15-2026 05:35:41 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,4%@2265,4%@2265,9%@2266,8%@2262,8%@2259,0%@2265,4%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1429mW/2328mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/499mW SYS5V 3080mW/3095mW
06-15-2026 05:35:42 RAM 8469/30991MB (lfb 2080x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2265,9%@2266,8%@2258,26%@2265,18%@2265,9%@2264,9%@2259,8%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1587mW/2326mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/499mW SYS5V 3080mW/3095mW
06-15-2026 05:35:42 RAM 8467/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,4%@2264,0%@2266,9%@2265,13%@2264,27%@2264,4%@2265,0%@2271] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 952mW/1102mW CPU 1587mW/2324mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:42 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,4%@2264,4%@2265,14%@2265,8%@2265,4%@2263,12%@2265,8%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1587mW/2322mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:42 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [28%@2264,4%@2265,4%@2260,18%@2264,9%@2265,31%@2264,23%@2263,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1904mW/2321mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:42 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,8%@2265,4%@2256,18%@2265,0%@2262,0%@2261,4%@2265,8%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1745mW/2320mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:43 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2263,0%@2264,9%@2265,4%@2265,8%@2259,8%@2264,4%@2264,4%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1587mW/2318mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:43 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2263,0%@2264,0%@2264,4%@2263,0%@2265,4%@2265,0%@2265,0%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1429mW/2315mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:43 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,0%@2265,0%@2267,4%@2264,0%@2264,4%@2267,0%@2265,4%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2313mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:43 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2259,8%@2259,4%@2265,13%@2266,0%@2259,13%@2263,0%@2265,4%@2262] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1429mW/2311mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:44 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,4%@2262,4%@2264,18%@2265,9%@2265,0%@2268,9%@2259,9%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1429mW/2308mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:44 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,0%@2264,4%@2263,13%@2264,4%@2265,0%@2263,8%@2265,8%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1102mW CPU 1429mW/2306mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:44 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2264,8%@2270,4%@2265,9%@2264,4%@2265,0%@2265,0%@2264,0%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2304mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:44 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2264,4%@2263,13%@2265,0%@2265,0%@2263,4%@2264,0%@2263,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2301mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:44 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2265,4%@2264,16%@2265,0%@2265,0%@2266,4%@2265,0%@2264,8%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2298mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:45 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,0%@2265,20%@2261,0%@2264,4%@2265,0%@2265,4%@2264,0%@2258] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2296mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:45 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2264,4%@2265,9%@2268,0%@2263,8%@2263,12%@2264,8%@2265,0%@2258] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2293mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:45 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2265,12%@2266,4%@2267,4%@2267,4%@2260,4%@2264,0%@2265,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2291mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:45 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,4%@2265,4%@2264,0%@2263,4%@2265,0%@2264,0%@2264,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2288mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:46 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,4%@2264,0%@2259,0%@2265,0%@2264,0%@2263,0%@2265,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 952mW/1102mW CPU 1270mW/2286mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3095mW
06-15-2026 05:35:46 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2261,0%@2259,21%@2265,8%@2265,4%@2266,8%@2265,13%@2265,16%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2283mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3095mW
06-15-2026 05:35:46 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,8%@2264,8%@2266,9%@2265,4%@2264,9%@2265,4%@2263,0%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2281mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:46 RAM 8468/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,0%@2265,0%@2264,8%@2261,4%@2265,0%@2265,4%@2267,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 952mW/1102mW CPU 1270mW/2278mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:46 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,0%@2261,0%@2266,9%@2265,4%@2265,8%@2265,4%@2263,0%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2276mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:47 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2263,0%@2266,0%@2266,9%@2265,0%@2266,0%@2269,9%@2262,4%@2266] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2273mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:47 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,0%@2259,16%@2264,0%@2264,0%@2265,4%@2264,0%@2265,8%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2271mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:47 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2262,0%@2265,8%@2267,4%@2265,4%@2265,0%@2273,4%@2264,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1111mW/2268mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:47 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [38%@2265,0%@2262,9%@2265,9%@2265,0%@2265,9%@2266,13%@2268,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.25C PMIC@50C GPU 1111mW/1102mW CPU 1429mW/2266mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:48 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,0%@2264,16%@2261,0%@2265,4%@2264,0%@2265,0%@2265,9%@2262] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2264mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:48 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2257,0%@2267,9%@2265,14%@2265,4%@2257,9%@2264,4%@2265,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1429mW/2262mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:48 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,0%@2259,0%@2265,9%@2265,0%@2260,0%@2263,0%@2263,4%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1429mW/2260mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:48 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,4%@2264,0%@2265,12%@2265,4%@2265,4%@2264,8%@2263,8%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2257mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:48 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,4%@2258,0%@2265,13%@2264,4%@2265,4%@2265,0%@2263,0%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2255mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:49 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2262,0%@2265,8%@2265,17%@2265,0%@2265,8%@2266,16%@2264,4%@2267] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2253mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:49 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,8%@2265,9%@2258,9%@2264,8%@2265,4%@2264,4%@2265,4%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2250mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:49 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2260,0%@2265,4%@2264,4%@2265,8%@2265,0%@2258,4%@2265,12%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2248mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:49 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,4%@2265,0%@2265,17%@2263,0%@2265,8%@2265,4%@2263,4%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.25C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2246mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:50 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [0%@2265,4%@2264,0%@2265,4%@2265,0%@2266,4%@2261,0%@2265,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1270mW/2243mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:50 RAM 8469/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2264,28%@2266,23%@2264,34%@2261,9%@2264,4%@2265,9%@2264,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 1746mW/2242mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/497mW SYS5V 3080mW/3094mW
06-15-2026 05:35:50 RAM 8470/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2265,40%@2271,13%@2264,57%@2265,4%@2264,9%@2259,0%@2265,14%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1102mW CPU 2222mW/2242mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/496mW SYS5V 3120mW/3094mW
